PM,num_of_ticker,average_price,date
ABC,1,154.6620958,1/1/2020
ABC,1,276.7122942,1/2/2020
ABC,1,294.1970371,1/3/2020
ABC,2,250.6747395,1/4/2020
ABC,2,118.8846406,1/5/2020
ABC,2,269.8022241,1/6/2020
ABC,2,169.5900562,1/7/2020
ABC,2,266.7739473,1/8/2020
ABC,3,108.8839726,1/9/2020
ABC,3,253.037797,1/10/2020
ABC,4,261.083731,1/11/2020
ABC,4,155.2484926,1/12/2020
ABC,4,298.9919912,1/13/2020
ABC,4,156.3852316,1/14/2020
ABC,4,152.3205096,1/15/2020
ABC,4,297.8265808,1/16/2020
ABC,4,150.1824925,1/17/2020
ABC,5,177.4472493,1/18/2020
ABC,5,240.7964573,1/19/2020
ABC,5,287.7275103,1/20/2020
ABC,5,120.5081886,1/21/2020
ABC,5,281.7060851,1/22/2020
ABC,5,251.5727252,1/23/2020
ABC,6,129.6928986,1/24/2020
ABC,6,263.8054265,1/25/2020
ABC,6,295.8234992,1/26/2020
ABC,6,252.025826,1/27/2020
ABC,6,224.153131,1/28/2020
ABC,6,215.6702835,1/29/2020
ABC,6,188.3076876,1/30/2020
ABC,7,274.5135089,1/31/2020
ABC,7,270.0193543,2/1/2020
ABC,7,290.5324538,2/2/2020
ABC,7,239.3620035,2/3/2020
ABC,7,258.3034193,2/4/2020
ABC,8,166.1954193,2/5/2020
ABC,8,233.2420725,2/6/2020
ABC,8,121.1085675,2/7/2020
ABC,8,261.1814534,2/8/2020
ABC,8,292.8400523,2/9/2020
ABC,8,205.1637023,2/10/2020
ABC,8,166.0052864,2/11/2020
ABC,9,114.625669,2/12/2020
ABC,9,286.4846112,2/13/2020
ABC,9,191.7567618,2/14/2020
ABC,9,275.3884093,2/15/2020
ABC,9,104.3885004,2/16/2020
ABC,9,267.389378,2/17/2020
ABC,10,238.1984852,2/18/2020
ABC,10,105.9785189,2/19/2020
ABC,10,188.8762231,2/20/2020
ABC,10,281.3070416,2/21/2020
ABC,11,187.9699518,2/22/2020
ABC,11,258.067351,2/23/2020
ABC,11,192.4351335,2/24/2020
ABC,12,262.8634431,2/25/2020
ABC,12,240.9422693,2/26/2020
ABC,12,121.7520809,2/27/2020
ABC,12,104.906571,2/28/2020
ABC,13,169.7775028,2/29/2020
ABC,13,114.5871769,3/1/2020
ABC,13,174.2690259,3/2/2020
ABC,13,150.3629,3/3/2020
ABC,14,290.6115935,3/4/2020
ABC,14,123.9173836,3/5/2020
ABC,14,148.3852898,3/6/2020
ABC,14,173.0495154,3/7/2020
ABC,14,220.1525189,3/8/2020
ABC,14,246.1720547,3/9/2020
ABC,15,132.4054908,3/10/2020
ABC,15,233.0486879,3/11/2020
ABC,15,178.1176463,3/12/2020
ABC,15,279.3904252,3/13/2020
ABC,16,125.1332414,3/14/2020
ABC,16,254.1184579,3/15/2020
ABC,17,268.3696331,3/16/2020
ABC,17,276.9657305,3/17/2020
ABC,17,211.4056652,3/18/2020
ABC,17,258.9306353,3/19/2020
ABC,18,177.7716034,3/20/2020
ABC,18,201.4743848,3/21/2020
ABC,18,225.6906853,3/22/2020
ABC,18,154.7288711,3/23/2020
ABC,18,250.2010133,3/24/2020
ABC,18,296.1288438,3/25/2020
ABC,18,194.1890837,3/26/2020
ABC,19,172.2661263,3/27/2020
ABC,19,119.675006,3/28/2020
ABC,19,112.5542644,3/29/2020
ABC,19,137.9782923,3/30/2020
ABC,19,160.9524077,3/31/2020
ABC,20,248.3655002,4/1/2020
ABC,20,250.249363,4/2/2020
ABC,20,118.8868624,4/3/2020
ABC,20,248.0402918,4/4/2020
ABC,21,149.0437331,4/5/2020
ABC,21,112.70347,4/6/2020
ABC,22,204.2519716,4/7/2020
ABC,22,275.0725874,4/8/2020
ABC,22,285.630252,4/9/2020
ABC,23,242.2014176,4/10/2020
ABC,23,192.7492914,4/11/2020
ABC,23,219.0611757,4/12/2020
ABC,23,207.3881531,4/13/2020
ABC,23,250.8588415,4/14/2020
ABC,24,184.5492982,4/15/2020
ABC,24,113.0134398,4/16/2020
ABC,24,284.1754241,4/17/2020
ABC,24,187.8989807,4/18/2020
ABC,25,265.5242933,4/19/2020
ABC,25,224.8710483,4/20/2020
ABC,25,288.0913067,4/21/2020
ABC,25,228.7598642,4/22/2020
ABC,25,256.9509674,4/23/2020
ABC,26,192.3953642,4/24/2020
ABC,26,246.235275,4/25/2020
ABC,26,126.0439823,4/26/2020
ABC,26,196.3737153,4/27/2020
ABC,26,254.5126136,4/28/2020
ABC,26,117.3284494,4/29/2020
ABC,27,160.3965866,4/30/2020
ABC,27,153.1931922,5/1/2020
ABC,27,107.4281336,5/2/2020
ABC,28,291.0599985,5/3/2020
ABC,28,220.7582647,5/4/2020
ABC,28,207.0764637,5/5/2020
ABC,29,257.8882288,5/6/2020
ABC,29,286.8921357,5/7/2020
ABC,29,255.6741231,5/8/2020
ABC,29,228.6410989,5/9/2020
ABC,30,171.3444164,5/10/2020
ABC,31,258.8055595,5/11/2020
ABC,31,227.7863731,5/12/2020
ABC,31,184.2759444,5/13/2020
ABC,31,224.1397289,5/14/2020
ABC,32,183.7920699,5/15/2020
ABC,32,205.064229,5/16/2020
ABC,32,224.0689833,5/17/2020
ABC,33,295.3816102,5/18/2020
ABC,33,116.0995379,5/19/2020
ABC,34,234.8777297,5/20/2020
ABC,34,216.0342721,5/21/2020
ABC,34,141.3423643,5/22/2020
ABC,34,237.9859073,5/23/2020
ABC,35,194.0072203,5/24/2020
ABC,35,120.3229687,5/25/2020
ABC,35,157.4994284,5/26/2020
ABC,35,176.5615492,5/27/2020
ABC,36,184.2254044,5/28/2020
ABC,36,161.4797962,5/29/2020
ABC,36,200.6784915,5/30/2020
ABC,37,290.4089532,5/31/2020
ABC,37,294.7778868,6/1/2020
ABC,37,166.6384952,6/2/2020
ABC,37,202.4741434,6/3/2020
ABC,37,189.8971075,6/4/2020
ABC,37,243.8846876,6/5/2020
ABC,37,286.0071276,6/6/2020
ABC,37,167.8577821,6/7/2020
ABC,38,174.9182322,6/8/2020
ABC,38,140.4872047,6/9/2020
ABC,38,212.0192476,6/10/2020
ABC,38,192.5839928,6/11/2020
ABC,38,187.7155543,6/12/2020
ABC,39,265.293806,6/13/2020
ABC,39,233.7468235,6/14/2020
ABC,40,292.7232091,6/15/2020
ABC,40,248.6824048,6/16/2020
ABC,40,120.6186527,6/17/2020
ABC,41,185.3339041,6/18/2020
ABC,41,193.7278273,6/19/2020
ABC,41,126.8657912,6/20/2020
ABC,42,109.0936794,6/21/2020
ABC,42,181.2789224,6/22/2020
ABC,42,143.2034587,6/23/2020
ABC,42,189.5758397,6/24/2020
ABC,42,257.6096223,6/25/2020
ABC,42,258.5296281,6/26/2020
ABC,43,157.071041,6/27/2020
ABC,43,133.8056598,6/28/2020
ABC,43,291.4481034,6/29/2020
ABC,43,246.9180819,6/30/2020
ABC,44,260.1559414,7/1/2020
ABC,44,194.100873,7/2/2020
ABC,44,100.2565952,7/3/2020
ABC,44,164.282218,7/4/2020
ABC,45,268.378536,7/5/2020
ABC,45,241.8045524,7/6/2020
ABC,45,124.8550255,7/7/2020
ABC,45,251.3688429,7/8/2020
ABC,45,222.7117423,7/9/2020
ABC,45,273.1158786,7/10/2020
ABC,46,292.0437089,7/11/2020
ABC,46,245.0201297,7/12/2020
ABC,46,145.0740611,7/13/2020
ABC,47,234.2654701,7/14/2020
ABC,47,231.1859963,7/15/2020
ABC,47,266.1499726,7/16/2020
ABC,47,270.5118957,7/17/2020
ABC,48,265.7560757,7/18/2020
ABC,49,197.083153,7/19/2020
ABC,49,209.6797947,7/20/2020
ABC,50,202.0817674,7/21/2020
ABC,50,170.9630647,7/22/2020
ABC,50,240.261628,7/23/2020
ABC,50,215.1462906,7/24/2020
ABC,50,141.2268836,7/25/2020
ABC,51,281.5992595,7/26/2020
ABC,51,230.8288906,7/27/2020
ABC,51,170.2103474,7/28/2020
ABC,51,219.6343003,7/29/2020
ABC,51,141.0341053,7/30/2020
ABC,51,279.100091,7/31/2020
ABC,52,138.432924,8/1/2020
ABC,52,168.9284185,8/2/2020
ABC,52,186.5541841,8/3/2020
ABC,52,158.1540767,8/4/2020
ABC,53,270.8867159,8/5/2020
ABC,53,273.2098006,8/6/2020
ABC,53,254.7440932,8/7/2020
ABC,54,238.6015883,8/8/2020
ABC,54,264.8651914,8/9/2020
ABC,54,263.5993473,8/10/2020
ABC,55,277.3084966,8/11/2020
ABC,55,205.5956925,8/12/2020
ABC,55,265.7495423,8/13/2020
ABC,57,282.6048138,8/14/2020
ABC,57,202.3987052,8/15/2020
ABC,57,216.7612585,8/16/2020
ABC,58,250.8983026,8/17/2020
ABC,58,217.7978864,8/18/2020
ABC,58,285.6981269,8/19/2020
ABC,58,202.282423,8/20/2020
ABC,58,111.5554008,8/21/2020
ABC,58,251.0827179,8/22/2020
ABC,58,241.2378995,8/23/2020
ABC,59,200.5366841,8/24/2020
ABC,59,143.1731594,8/25/2020
ABC,59,275.7348657,8/26/2020
ABC,60,227.4660603,8/27/2020
ABC,60,250.1166089,8/28/2020
ABC,60,135.1385027,8/29/2020
ABC,60,252.8331073,8/30/2020
ABC,61,234.9001899,8/31/2020
ABC,61,232.22786,9/1/2020
ABC,61,176.3492812,9/2/2020
ABC,61,128.9298854,9/3/2020
ABC,61,219.7419685,9/4/2020
ABC,62,292.1513426,9/5/2020
ABC,62,170.3107042,9/6/2020
ABC,62,130.9962598,9/7/2020
ABC,62,207.0404931,9/8/2020
ABC,62,272.0784481,9/9/2020
ABC,62,207.7205917,9/10/2020
ABC,62,291.7690072,9/11/2020
ABC,63,106.9389956,9/12/2020
ABC,63,101.3558678,9/13/2020
ABC,64,165.551089,9/14/2020
ABC,64,260.5528286,9/15/2020
ABC,64,287.9362385,9/16/2020
ABC,64,154.1585282,9/17/2020
ABC,64,108.6796328,9/18/2020
ABC,64,246.7371584,9/19/2020
ABC,64,266.725604,9/20/2020
ABC,65,209.3531098,9/21/2020
ABC,65,179.7269581,9/22/2020
ABC,65,249.2531989,9/23/2020
ABC,65,157.047641,9/24/2020
ABC,66,263.5990835,9/25/2020
ABC,66,228.7814253,9/26/2020
ABC,66,232.2037392,9/27/2020
ABC,66,296.8912162,9/28/2020
ABC,66,187.0111773,9/29/2020
ABC,66,156.7109682,9/30/2020
ABC,66,258.4433967,10/1/2020
ABC,66,295.8347417,10/2/2020
ABC,67,185.1675,10/3/2020
ABC,67,132.8258286,10/4/2020
ABC,67,149.5618119,10/5/2020
ABC,67,113.5667283,10/6/2020
ABC,68,147.5384548,10/7/2020
ABC,68,236.6699205,10/8/2020
ABC,68,275.2620845,10/9/2020
ABC,68,107.066916,10/10/2020
ABC,68,169.4406905,10/11/2020
ABC,68,229.0585723,10/12/2020
ABC,68,203.3855326,10/13/2020
ABC,69,181.7531259,10/14/2020
ABC,69,169.1875111,10/15/2020
ABC,70,277.6607701,10/16/2020
ABC,70,179.432889,10/17/2020
ABC,70,103.228574,10/18/2020
ABC,70,150.8927103,10/19/2020
ABC,70,124.3214802,10/20/2020
ABC,70,171.1630418,10/21/2020
ABC,71,217.7410618,10/22/2020
ABC,71,233.9767977,10/23/2020
ABC,71,111.4364348,10/24/2020
ABC,72,239.715442,10/25/2020
ABC,72,168.0057826,10/26/2020
ABC,72,283.5610542,10/27/2020
ABC,72,232.6810625,10/28/2020
ABC,73,234.4056604,10/29/2020
ABC,73,132.6428886,10/30/2020
ABC,73,122.9642431,10/31/2020
ABC,73,244.5230742,11/1/2020
ABC,73,234.7052329,11/2/2020
ABC,74,238.1500741,11/3/2020
ABC,74,168.9595621,11/4/2020
ABC,75,248.2359085,11/5/2020
ABC,75,156.200173,11/6/2020
ABC,75,188.1137938,11/7/2020
ABC,75,125.2585172,11/8/2020
ABC,75,211.2792937,11/9/2020
ABC,76,135.2301827,11/10/2020
ABC,76,238.7230429,11/11/2020
ABC,76,231.9151836,11/12/2020
ABC,76,265.3663037,11/13/2020
ABC,77,238.4496782,11/14/2020
ABC,77,159.6110135,11/15/2020
ABC,77,195.3831826,11/16/2020
ABC,77,201.2207653,11/17/2020
ABC,77,258.9302898,11/18/2020
ABC,78,265.6870575,11/19/2020
ABC,78,106.5897945,11/20/2020
ABC,78,241.1908646,11/21/2020
ABC,78,130.3482697,11/22/2020
ABC,79,231.8198174,11/23/2020
ABC,80,193.613918,11/24/2020
ABC,80,265.1092942,11/25/2020
ABC,80,236.8587752,11/26/2020
ABC,80,208.7749614,11/27/2020
ABC,80,276.9851014,11/28/2020
ABC,80,155.3874017,11/29/2020
ABC,80,266.2422818,11/30/2020
ABC,80,154.5811541,12/1/2020
ABC,80,219.0251817,12/2/2020
ABC,80,254.7841303,12/3/2020
ABC,81,165.9695767,12/4/2020
ABC,81,299.2949092,12/5/2020
ABC,81,155.9970257,12/6/2020
ABC,81,150.0824554,12/7/2020
ABC,82,277.3756136,12/8/2020
ABC,82,112.5376836,12/9/2020
ABC,82,265.5300702,12/10/2020
ABC,82,293.938734,12/11/2020
ABC,82,272.4681178,12/12/2020
ABC,82,299.4140253,12/13/2020
ABC,82,251.9067967,12/14/2020
ABC,82,200.1915133,12/15/2020
ABC,83,240.6663246,12/16/2020
ABC,83,113.7934112,12/17/2020
ABC,84,122.7219487,12/18/2020
ABC,84,141.5259512,12/19/2020
ABC,84,270.606556,12/20/2020
ABC,84,242.6022488,12/21/2020
ABC,84,220.6756515,12/22/2020
ABC,84,211.1838143,12/23/2020
ABC,84,126.2203168,12/24/2020
ABC,85,231.4795477,12/25/2020
ABC,85,276.453204,12/26/2020
ABC,85,253.0579942,12/27/2020
ABC,85,187.0212126,12/28/2020
ABC,86,177.5801081,12/29/2020
ABC,86,152.7641988,12/30/2020
ABC,86,210.1488953,12/31/2020
ABC,86,210.3085253,1/1/2021
ABC,87,262.4411788,1/2/2021
ABC,87,238.0157667,1/3/2021
ABC,88,286.6722258,1/4/2021
ABC,88,264.505308,1/5/2021
ABC,88,269.8052847,1/6/2021
ABC,88,222.7351544,1/7/2021
ABC,88,232.2843561,1/8/2021
ABC,88,125.452557,1/9/2021
ABC,89,295.0900328,1/10/2021
ABC,89,190.6090884,1/11/2021
ABC,90,127.6781275,1/12/2021
ABC,91,286.3051575,1/13/2021
ABC,91,243.2421903,1/14/2021
ABC,91,230.843009,1/15/2021
ABC,91,281.4156231,1/16/2021
ABC,92,268.5749668,1/17/2021
ABC,93,222.999353,1/18/2021
ABC,93,166.4961681,1/19/2021
ABC,93,278.133575,1/20/2021
ABC,93,162.228145,1/21/2021
ABC,94,234.0071693,1/22/2021
ABC,94,252.8984725,1/23/2021
ABC,94,113.7043337,1/24/2021
ABC,94,143.4260567,1/25/2021
ABC,95,198.413963,1/26/2021
ABC,95,195.0369979,1/27/2021
ABC,95,156.5151581,1/28/2021
ABC,95,108.5678611,1/29/2021
ABC,95,210.2650588,1/30/2021
ABC,96,233.4005018,1/31/2021
ABC,96,160.5537424,2/1/2021
ABC,96,170.5459237,2/2/2021
ABC,97,281.4113727,2/3/2021
ABC,97,264.6349725,2/4/2021
ABC,97,204.4819511,2/5/2021
ABC,98,146.519128,2/6/2021
ABC,98,139.5237251,2/7/2021
ABC,98,115.7540615,2/8/2021
ABC,98,198.9329983,2/9/2021
ABC,99,146.981068,2/10/2021
ABC,99,220.6350851,2/11/2021
ABC,99,279.4876029,2/12/2021
ABC,100,256.4673474,2/13/2021
ABC,100,197.561337,2/14/2021
ABC,100,169.9869007,2/15/2021
ABC,101,207.6123835,2/16/2021
ABC,101,227.5798348,2/17/2021
ABC,102,148.3785547,2/18/2021
ABC,102,233.9704198,2/19/2021
ABC,102,248.8086207,2/20/2021
ABC,103,182.781412,2/21/2021
ABC,103,253.0214881,2/22/2021
ABC,103,189.8307826,2/23/2021
ABC,103,177.3173625,2/24/2021
ABC,103,245.6502558,2/25/2021
ABC,104,243.7810242,2/26/2021
ABC,104,192.0654287,2/27/2021
ABC,104,224.5749575,2/28/2021
ABC,104,226.7456235,3/1/2021
ABC,105,184.4723949,3/2/2021
ABC,105,124.7218863,3/3/2021
ABC,106,157.2138109,3/4/2021
ABC,107,175.6253393,3/5/2021
ABC,107,139.5318893,3/6/2021
ABC,107,292.5872462,3/7/2021
ABC,107,212.837104,3/8/2021
ABC,107,208.6266785,3/9/2021
ABC,108,297.5282343,3/10/2021
ABC,108,236.6766759,3/11/2021
ABC,108,168.6971249,3/12/2021
ABC,108,199.1437358,3/13/2021
ABC,108,282.9212063,3/14/2021
ABC,108,164.6915519,3/15/2021
ABC,108,106.5698473,3/16/2021
ABC,109,212.8093898,3/17/2021
ABC,109,292.1733341,3/18/2021
ABC,109,161.8224868,3/19/2021
ABC,109,294.8319459,3/20/2021
ABC,109,175.6750064,3/21/2021
ABC,110,208.76842,3/22/2021
ABC,110,193.2762253,3/23/2021
ABC,110,202.5003151,3/24/2021
ABC,111,291.8618837,3/25/2021
ABC,111,224.1849442,3/26/2021
ABC,112,149.1222532,3/27/2021
ABC,112,147.4328483,3/28/2021
ABC,112,125.7567096,3/29/2021
ABC,112,245.0578176,3/30/2021
ABC,112,281.6076893,3/31/2021
ABC,113,170.7332863,4/1/2021
ABC,114,222.7970787,4/2/2021
ABC,114,267.6694618,4/3/2021
ABC,114,101.7175419,4/4/2021
ABC,115,256.6114307,4/5/2021
ABC,115,119.2863892,4/6/2021
ABC,115,100.3605497,4/7/2021
ABC,115,169.0505383,4/8/2021
ABC,115,260.1304911,4/9/2021
ABC,116,115.17906,4/10/2021
ABC,116,242.2626607,4/11/2021
ABC,116,296.3246923,4/12/2021
ABC,117,118.0949404,4/13/2021
ABC,117,242.3459954,4/14/2021
ABC,117,265.0788879,4/15/2021
ABC,117,127.385531,4/16/2021
ABC,118,148.7109469,4/17/2021
ABC,118,172.4488939,4/18/2021
ABC,118,167.9874683,4/19/2021
ABC,119,291.6644131,4/20/2021
ABC,119,200.5171202,4/21/2021
ABC,119,151.0847888,4/22/2021
ABC,119,165.3798551,4/23/2021
ABC,119,126.7243846,4/24/2021
ABC,119,227.585924,4/25/2021
ABC,120,198.9016088,4/26/2021
ABC,120,141.4654737,4/27/2021
ABC,120,186.0363953,4/28/2021
ABC,120,117.5521675,4/29/2021
ABC,120,118.6000778,4/30/2021
ABC,121,218.913832,5/1/2021
ABC,121,269.4338268,5/2/2021
ABC,121,185.1870349,5/3/2021
ABC,121,268.6622696,5/4/2021
ABC,122,231.4442699,5/5/2021
ABC,122,171.1591562,5/6/2021
ABC,122,274.7905836,5/7/2021
ABC,122,251.0477761,5/8/2021
ABC,122,272.4022433,5/9/2021
ABC,122,224.5758763,5/10/2021
ABC,123,282.8347042,5/11/2021
ABC,123,171.421712,5/12/2021
ABC,123,212.4114415,5/13/2021
ABC,123,114.050703,5/14/2021
ABC,123,265.7374721,5/15/2021
ABC,123,128.2065254,5/16/2021
ABC,124,206.1064354,5/17/2021
ABC,124,105.0778428,5/18/2021
ABC,124,164.1947602,5/19/2021
ABC,124,125.2594084,5/20/2021
ABC,125,147.1615335,5/21/2021
ABC,125,280.6945259,5/22/2021
ABC,125,215.7885939,5/23/2021
ABC,125,135.8629599,5/24/2021
ABC,125,159.6812926,5/25/2021
ABC,126,152.3122698,5/26/2021
ABC,126,238.2145104,5/27/2021
ABC,126,165.3645729,5/28/2021
ABC,126,297.1749511,5/29/2021
ABC,126,121.5513511,5/30/2021
ABC,126,291.5082665,5/31/2021
ABC,127,130.6116302,6/1/2021
ABC,127,141.2902986,6/2/2021
ABC,128,138.2601847,6/3/2021
ABC,128,264.8371245,6/4/2021
ABC,128,251.5080619,6/5/2021
ABC,129,101.6774225,6/6/2021
ABC,129,127.5576945,6/7/2021
ABC,129,184.2801778,6/8/2021
ABC,130,251.4744633,6/9/2021
ABC,130,196.6187121,6/10/2021
ABC,130,272.1513581,6/11/2021
ABC,130,212.133563,6/12/2021
ABC,131,196.2555743,6/13/2021
ABC,131,265.7011206,6/14/2021
ABC,131,198.0898554,6/15/2021
ABC,131,235.4137047,6/16/2021
ABC,131,205.9084694,6/17/2021
ABC,131,290.1781955,6/18/2021
ABC,131,117.7551886,6/19/2021
ABC,131,281.5909971,6/20/2021
ABC,132,198.6738805,6/21/2021
ABC,132,131.7695736,6/22/2021
ABC,132,289.9218206,6/23/2021
ABC,132,271.2797313,6/24/2021
ABC,132,256.0191874,6/25/2021
ABC,133,242.8878448,6/26/2021
ABC,133,168.5993192,6/27/2021
ABC,134,111.1599264,6/28/2021
ABC,134,168.4981729,6/29/2021
ABC,135,142.6234964,6/30/2021
ABC,135,294.2330311,7/1/2021
ABC,135,170.0011713,7/2/2021
ABC,135,135.1443945,7/3/2021
ABC,135,236.13238,7/4/2021
ABC,135,182.4498259,7/5/2021
ABC,135,281.6094959,7/6/2021
ABC,135,276.6927095,7/7/2021
ABC,136,219.9802627,7/8/2021
ABC,136,113.5459363,7/9/2021
ABC,136,282.8438864,7/10/2021
ABC,137,160.2728104,7/11/2021
ABC,137,107.1922422,7/12/2021
ABC,137,219.9578711,7/13/2021
ABC,138,216.8279638,7/14/2021
ABC,138,187.4448684,7/15/2021
ABC,138,205.5712776,7/16/2021
ABC,138,199.0585332,7/17/2021
ABC,138,170.6023489,7/18/2021
ABC,138,127.2067846,7/19/2021
ABC,139,153.3585362,7/20/2021
ABC,139,167.3921616,7/21/2021
ABC,139,213.4203861,7/22/2021
ABC,140,280.9555831,7/23/2021
ABC,141,223.7043876,7/24/2021
ABC,141,154.1468111,7/25/2021
ABC,141,273.9920793,7/26/2021
ABC,142,151.7466022,7/27/2021
ABC,142,110.0076342,7/28/2021
ABC,142,202.9426033,7/29/2021
ABC,142,116.0747263,7/30/2021
ABC,142,173.3406962,7/31/2021
ABC,143,154.476516,8/1/2021
ABC,143,257.089112,8/2/2021
ABC,144,194.8917504,8/3/2021
ABC,144,217.5364298,8/4/2021
ABC,144,178.4964028,8/5/2021
ABC,144,148.5935303,8/6/2021
ABC,145,145.8636435,8/7/2021
ABC,145,138.4788998,8/8/2021
ABC,145,283.6332543,8/9/2021
ABC,146,248.909469,8/10/2021
ABC,146,134.2748208,8/11/2021
ABC,146,296.9124758,8/12/2021
ABC,146,259.7086454,8/13/2021
ABC,146,115.5211642,8/14/2021
ABC,146,282.3196844,8/15/2021
ABC,147,213.3177456,8/16/2021
ABC,147,179.1302104,8/17/2021
ABC,147,117.0342487,8/18/2021
ABC,147,157.8634114,8/19/2021
ABC,147,122.1358633,8/20/2021
ABC,147,199.5494662,8/21/2021
ABC,147,111.5751762,8/22/2021
ABC,148,108.0288954,8/23/2021
ABC,148,151.4861334,8/24/2021
ABC,149,255.8238031,8/25/2021
ABC,149,193.1990765,8/26/2021
ABC,150,159.6233486,8/27/2021
ABC,150,165.8595227,8/28/2021
ABC,150,133.6366383,8/29/2021
ABC,150,219.0158684,8/30/2021
ABC,150,248.2588943,8/31/2021
ABC,150,147.1675866,9/1/2021
ABC,150,229.9316387,9/2/2021
ABC,150,270.7008343,9/3/2021
ABC,151,227.1437642,9/4/2021
ABC,151,122.1463623,9/5/2021
ABC,151,127.9086969,9/6/2021
ABC,152,219.0499669,9/7/2021
ABC,152,190.0990074,9/8/2021
ABC,152,197.1373007,9/9/2021
ABC,152,257.2817581,9/10/2021
ABC,152,169.9973946,9/11/2021
ABC,153,249.1937929,9/12/2021
ABC,153,246.1076618,9/13/2021
ABC,153,194.4289939,9/14/2021
ABC,154,281.3524462,9/15/2021
ABC,155,205.5706031,9/16/2021
ABC,155,290.3549795,9/17/2021
ABC,155,109.6512786,9/18/2021
ABC,155,140.8697268,9/19/2021
ABC,155,253.2967705,9/20/2021
ABC,155,229.6619129,9/21/2021
ABC,155,112.5538164,9/22/2021
ABC,156,135.0474756,9/23/2021
ABC,156,209.4829867,9/24/2021
ABC,156,287.4390024,9/25/2021
ABC,156,250.4464334,9/26/2021
ABC,156,100.997629,9/27/2021
ABC,157,204.2875789,9/28/2021
ABC,157,123.6469518,9/29/2021
ABC,157,225.5724287,9/30/2021
ABC,157,227.744492,10/1/2021
ABC,158,193.7525863,10/2/2021
ABC,158,241.7994961,10/3/2021
ABC,158,168.7666194,10/4/2021
ABC,158,250.8217016,10/5/2021
ABC,158,112.0181012,10/6/2021
ABC,159,228.077107,10/7/2021
ABC,159,248.6842602,10/8/2021
ABC,159,270.0363991,10/9/2021
ABC,159,154.3956138,10/10/2021
ABC,161,187.5937137,10/11/2021
ABC,161,145.0429641,10/12/2021
ABC,161,110.4475836,10/13/2021
ABC,161,157.0983925,10/14/2021
ABC,162,149.7713871,10/15/2021
ABC,162,221.3090878,10/16/2021
ABC,163,227.2125608,10/17/2021
ABC,163,142.6534117,10/18/2021
ABC,163,156.2374961,10/19/2021
ABC,163,191.9425463,10/20/2021
ABC,163,168.9939826,10/21/2021
ABC,163,276.9513343,10/22/2021
ABC,164,238.1984737,10/23/2021
ABC,164,121.1134667,10/24/2021
ABC,164,138.8160334,10/25/2021
ABC,164,235.3713624,10/26/2021
ABC,165,249.1230719,10/27/2021
ABC,166,235.2945081,10/28/2021
ABC,166,184.1610784,10/29/2021
ABC,166,155.9350017,10/30/2021
ABC,166,217.8676056,10/31/2021
ABC,167,169.9559345,11/1/2021
ABC,167,292.8937895,11/2/2021
ABC,168,201.1461882,11/3/2021
ABC,168,123.1917239,11/4/2021
ABC,168,284.7139695,11/5/2021
ABC,168,255.0809241,11/6/2021
