ReportDate,PM,NMV,GMV,PnL,PnL_TB,AUM,NMV_GMV,GMV_pct_GMV < 1%,GMV_pct_Index,num_pos_GMV < 1%,num_pos_Index,GMV_pct_GMV 1%-3%,num_pos_GMV 1%-3%,GMV_pct_GMV 3%-5%,num_pos_GMV 3%-5%,GMV_pct_GMV >=5%,num_pos_GMV >=5%
2/23/2022,IXU,-16747086.6234,102924247.6124,-9988073.096800001,-9999134.3664,1000000000.0,-0.16271274273937333,0.1024331598687,0.0004910877437,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,LNR,-10993833.6202,108490123.6878,-2666690.6308999993,-2649650.1452999995,1000000000.0,-0.10133487958624464,0.1084901236878,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,MRD,-6261028.491699999,198478487.1077,14268954.5487,14276361.496300003,1000000000.0,-0.03154512402295061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,NIH,5720741.9035,38552231.6597,658371.2463000001,658557.0194000003,1000000000.0,0.14838938388825082,0.0373372033884,0.0012150282713,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,OZF,-10513954.1838,294457557.8658,-2866051.8823000006,-2870755.363499999,1000000000.0,-0.035706178710453645,0.2920092095413,0.0024483483245,567.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,PBM,-579220.0698,579220.0698,511959.5016,512417.5977,1000000000.0,-1.0,0.0,0.0005792200698000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,PRX,-3710334.2759999996,33715370.011199996,-1144539.2792000002,-1145919.8295,1000000000.0,-0.11004874853123231,0.0337153700112,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,PTD,-10405.166100000031,1091619.6573,-1230265.1543,-1229327.8717999998,1000000000.0,-0.009531860323710232,0.0,0.0010916196573,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,QBG,1757156.0825999998,2267903.7974,445305.8112000001,443200.9898000001,1000000000.0,0.7747930421980253,0.0001330754825,0.0021348283149,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,QED,4098304.0976000004,38254514.2664,-4338556.068,-4338110.3332,1000000000.0,0.10713256137719815,0.0359632247927,0.0022912894737,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,RPN,5607398.853700001,1025875238.5955,67622982.1682,67592869.8319,1000000000.0,0.005465965687384121,1.0258752385955,0.0,2031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,RRX,-5213935.2258,44761254.4034,2139466.4551,2138133.0700999997,1000000000.0,-0.11648322405825959,0.044503835854,0.0002574185494,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,SAC,-10286187.5767,229784044.2945,-6171471.1981,-6170106.341399999,1000000000.0,-0.04476458584529407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,SHH,-5331306.4626,15083922.0352,-3000806.86,-3004030.9014,1000000000.0,-0.3534429871858796,0.0150839220352,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,SID,1241341.3198,3169065.0496,3840570.2664,3841688.1033,1000000000.0,0.39170585026542204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,TCF,3285848.1004,26305021.1132,-2571943.4915,-2579380.5996,1000000000.0,0.12491334206727336,0.0259531861877,0.0003518349255,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,TSB,37405.98569999973,13238965.5967,-1295342.6972000003,-1290873.3619000001,1000000000.0,0.002825446250069847,0.0075449601798,0.005694005416899999,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,UVR,-3153917.1229999997,20968777.034199998,-383077.2913000004,-384213.92559999984,1000000000.0,-0.15041016068109134,0.0059739723520999995,0.0149948046821,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,VDF,16283673.1774,413337527.9512,-9400385.575599998,-9364976.4543,1000000000.0,0.03939558369672764,0.4120373353446,0.0013001926066,806.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,WVA,-582164.1272,582164.1272,-208978.6942,-209723.0448,1000000000.0,-1.0,0.0,0.0005821641272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,YGQ,957798.9318,957798.9318,1482752.5008,1484169.6891,1000000000.0,1.0,0.0009577989317999999,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,YZJ,3332586.8658000003,59166660.7374,-10551229.6379,-10548156.4286,1000000000.0,0.05632541746087471,0.0563452902522,0.0028213704852,113.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,AQU,-27625.5909,27625.5909,470819.4762,471641.8229,1000000000.0,-1.0,2.76255909e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,BLB,989522.1773,10750436.4049,559293.4031,558384.2377000002,1000000000.0,0.09204483799829562,0.004113853517,0.0066365828879,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,BOK,1986397.4473999995,120510289.7978,-5112945.7358,-5106117.4839,1000000000.0,0.01648321857604779,0.1193023157764,0.0012079740214,243.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,CAS,8889438.323099999,70335982.5943,8719915.276500002,8719879.030299999,1000000000.0,0.12638535775315088,0.051535479548,0.018800503046299998,85.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,CXI,1476006.3184,1476006.3184,1143124.2404,1143834.239,1000000000.0,1.0,0.0014760063184000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,DOJ,743702.674,800981.1399999999,1143769.2038000003,1144176.2618,1000000000.0,0.9284896196182598,0.0,0.00080098114,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,DXI,2337527.4231000002,10951995.8761,-1879823.6288,-1879767.3879,1000000000.0,0.2134339210445715,0.0081555597705,0.0027964361056,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,EFH,3458828.7645999994,20548828.0214,-3250631.0814000005,-3260712.4088000003,1000000000.0,0.16832243478790612,0.0153476682805,0.0052011597409,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,EGF,-2758636.7601999994,92671225.948,1535615.4658000004,1543064.6769000003,1000000000.0,-0.029767996829435872,0.0922637603968,0.0004074655512,193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,EWN,4355678.055500001,71490611.6343,-1537335.5601999995,-1531858.3095999996,1000000000.0,0.06092657421621806,0.0700972963676,0.0013933152667,151.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,FCD,508225.7398,1352882.1648,-731915.0994,-731432.9312,1000000000.0,0.37566149737448296,0.0009305539523,0.00042232821250000004,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,FJN,-15582433.5049,115183792.0733,-7569460.0302,-7565063.2551,1000000000.0,-0.1352832132404856,0.112958543665,0.0022252484083,221.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,FQV,-1120503.0477999998,21982025.185,-5080811.3166000005,-5084553.2671,1000000000.0,-0.05097360404102366,0.021982025185,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,FYG,-1474739.9293,3352976.2053,-1290921.0578,-1291829.8141000003,1000000000.0,-0.43983012076521755,0.0,0.0033529762053,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,GPE,-1878164.499,1878164.499,-558491.4826,-558820.6723,1000000000.0,-1.0,0.0,0.001878164499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,HKP,149623.5929,149623.5929,-45082.0195,-45831.3105,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,ITT,5848068.4394,16722284.84,-1517555.0716000001,-1513891.7747,1000000000.0,0.3497170688906887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,IXU,-7282108.0605,91724114.5157,5677192.974900001,5677765.0079,1000000000.0,-0.07939142393414497,0.0911791794864,0.0005449350293,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,LNR,1980298.9128,123126637.549,-7287213.846,-7290012.3075,1000000000.0,0.016083432084401005,0.123126637549,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,LRR,820030.0103,1839697.1315000001,-3175483.5420000004,-3172479.6413000003,1000000000.0,0.4457418540580031,0.0,0.0018396971315,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,MRD,1845299.1045999997,203598368.0192,11488246.423799999,11489477.3215,1000000000.0,0.009063427779666592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,NIH,-2138532.7904,43676256.007,-10686616.3793,-10672953.6813,1000000000.0,-0.0489632808741037,0.0422311807859,0.0014450752211,82.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,OZF,-14768677.862100001,299504245.3299,-769478.2629000011,-770861.7241000007,1000000000.0,-0.04931041243115768,0.2984219917007,0.0010822536291999999,568.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,PBM,688479.8281,688479.8281,139342.3356,139243.4994,1000000000.0,1.0,0.0,0.0006884798281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,PRX,-4895158.0059,40057421.6875,-7406685.2072,-7405922.512,1000000000.0,-0.12220352183644272,0.0390653635172,0.0009920581703,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,PTD,-788986.1125,788986.1125,-1131292.706,-1131394.6833000001,1000000000.0,-1.0,0.0,0.0007889861125000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,QBG,53525.107200000144,5420679.2172,1520121.8662000003,1520947.7180999997,1000000000.0,0.009874243624334596,0.0012347559858,0.0041859232314,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,QED,4527419.88,38033423.1616,-8222849.4771,-8219933.331,1000000000.0,0.11903792779218085,0.035354518401,0.0026789047606,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,RPN,8698245.243600002,1040757791.7294,-3679756.5166000007,-3700514.9246999985,1000000000.0,0.008357607613147296,1.0407577917294,0.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,RRX,-1150093.0441000003,44948419.5983,1459094.9994,1470026.8561999998,1000000000.0,-0.025586951763338483,0.0440783209526,0.0008700986457,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,SAC,3784324.491300001,242073864.0235,20717146.4468,20716229.2093,1000000000.0,0.015632932975088245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,SHH,2001974.693,14938805.4532,-468837.1786999998,-465520.39940000005,1000000000.0,0.1340116985438861,0.0149388054532,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,SID,-760255.1610999999,3947929.1349,748861.9132999999,749278.4929,1000000000.0,-0.19257061996865274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,TCF,2777063.0475,30626635.9961,-2920451.8056,-2924447.0853999997,1000000000.0,0.09067476584283143,0.0301890410578,0.0004375949383,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,TSB,41213.871500000125,14770326.0911,-479849.6858000001,-476988.2091000003,1000000000.0,0.002790315612925698,0.008411961478,0.0063583646131,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,UVR,3028177.7340999995,20235293.0257,-11070843.5593,-11066157.9004,1000000000.0,0.14964832633033964,0.0058714843063,0.0143638087194,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,VDF,-3827690.7751000016,423601396.9567,-11012276.4748,-11019638.1651,1000000000.0,-0.009036067403458688,0.4220231322546,0.0015782647021,842.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,WVA,86347.5647,86347.5647,-259161.0595,-259573.4096,1000000000.0,1.0,0.0,8.634756470000001e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,YGQ,1338323.275,1406903.7466000002,394065.7705000001,393797.9824,1000000000.0,0.9512543258444399,0.0014069037466,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,YZJ,6014825.7691,50808662.2957,-1766034.8774000003,-1765085.0814999999,1000000000.0,0.11838189586835556,0.0488151915021,0.0019934707935999997,106.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,AQU,894057.8311,894057.8311,-59484.0254,-58716.7659,1000000000.0,1.0,0.0008940578311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,BLB,5239136.2917,9917508.084900001,-2941421.0157000003,-2938274.2966,1000000000.0,0.5282714414598662,0.0042067920797,0.0057107160052,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,BOK,957943.7284999999,119066147.1629,15176543.3964,15181363.5989,1000000000.0,0.008045475152474632,0.1169834177741,0.0020827293888,243.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,CAS,-2540311.9691000017,60474457.2653,10993080.733000001,10989726.4141,1000000000.0,-0.042006362421008824,0.0472186437732,0.0132558134921,85.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,CXI,-1189158.4707,1189158.4707,-223120.59459999998,-224088.94620000003,1000000000.0,-1.0,0.0011891584707,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,DOJ,-1381954.597,2731478.4096,-712597.3735000001,-712308.9649999999,1000000000.0,-0.5059364892444362,0.0,0.0027314784096,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,DXI,-3597188.9067,15452144.4331,-1610285.2236,-1615208.6428999999,1000000000.0,-0.23279544934840699,0.013399432431,0.0020527120021000002,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,EFH,-2869449.6415999997,20310991.6616,-3520172.9924,-3527970.0552,1000000000.0,-0.14127570378678195,0.0125425270877,0.0077684645739,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,EGF,8023862.675299998,96265583.4737,16764196.3839,16763774.2578,1000000000.0,0.08335131192023718,0.0954268557712,0.0008387277025000001,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,EWN,349833.36270000046,71644740.0717,770522.1896000004,760023.7870999994,1000000000.0,0.004882889690853749,0.0689712121194,0.0026735279523,146.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,FCD,-196627.4534,196627.4534,-188278.0531,-188040.5526,1000000000.0,-1.0,0.0001966274534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,FJN,-638232.7610999995,108619893.9317,12321012.0521,12322291.427099999,1000000000.0,-0.005875836718284029,0.1063596301629,0.0022602637688,226.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,FQV,37791.490300000354,17250251.0785,-1632578.3331,-1629529.5902999998,1000000000.0,0.0021907791444903727,0.0172502510785,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,FYG,249319.9533,7673217.6907,-1095421.7119999998,-1092174.4409999999,1000000000.0,0.032492229902740505,0.0,0.0076732176907,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,GPE,731199.9103999999,731199.9103999999,-204114.8344,-205700.06300000002,1000000000.0,1.0,0.0,0.0007311999103999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,HKP,564047.1057,564047.1057,686275.2003,686624.6661,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,ITT,-862234.5507,11318020.9537,1106934.777,1105994.6198999998,1000000000.0,-0.07618244870081504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,IXU,2773479.4901,90017578.5339,40640.41459999961,38768.330799999705,1000000000.0,0.030810420978559506,0.0898303955321,0.0001871830018,171.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,LNR,7974380.7752,117920803.4682,1647928.2811999999,1659416.0936999996,1000000000.0,0.06762488501318999,0.1179208034682,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,LRR,-2204861.9167,3676333.3844999997,1261786.2493999999,1260697.3669,1000000000.0,-0.599744823468961,0.0,0.0036763333845,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,MRD,-18529520.7904,210525072.654,20414928.4765,20424294.3642,1000000000.0,-0.08801574347799154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,NIH,-4825112.7352,40479515.8908,5303691.5556,5304119.8333,1000000000.0,-0.11919887451758358,0.0394028167055,0.0010766991853000001,82.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,OZF,15621766.5033,286450691.2253,-5036706.714500001,-5046587.3001999995,1000000000.0,0.054535621598528886,0.2850722466039,0.0013784446214,564.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,PBM,354207.2907,354207.2907,580413.4092,580766.5544,1000000000.0,1.0,0.0,0.00035420729070000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,PRX,-819361.3978000002,37098923.0262,-6151228.9934,-6149542.478200001,1000000000.0,-0.02208585400771205,0.036339565976499996,0.0007593570497,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,PTD,-131283.4392,131283.4392,-29788.1566,-29341.0928,1000000000.0,-1.0,0.0,0.0001312834392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,QBG,869947.12,4933399.965,-1754497.6473999997,-1753800.3463,1000000000.0,0.17633825073414658,0.0013808698897000002,0.0035525300753,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,QED,1678260.0285,40693578.7517,1516263.2057999999,1513172.2709999995,1000000000.0,0.04124139679973194,0.0382117510309,0.0024818277208000002,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,QUZ,524924.3327,524924.3327,-699589.1156,-699694.5694,1000000000.0,1.0,0.0,0.0005249243327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,RPN,-27795078.2635,1011078074.6135,21721479.730200004,21745927.176799998,1000000000.0,-0.027490536053929458,1.0110780746135,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,RRX,-11521449.6272,54128972.5636,1843008.3184999996,1833904.1431000002,1000000000.0,-0.21285180711055662,0.0531681314089,0.0009608411546999999,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,SAC,-21519734.1367,234835586.7323,-8258223.3061,-8245746.3141,1000000000.0,-0.09163744914535182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,SHH,2837604.8085000003,9915369.7415,3597873.3895,3597082.4994,1000000000.0,0.2861824503249161,0.0099153697415,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,SID,873186.2137999999,2117373.3422,782678.9250999999,784576.1420000001,1000000000.0,0.4123912379536899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,TCF,2975842.2407,29338643.4039,-2187900.1267,-2180948.3970000003,1000000000.0,0.10143080577149044,0.0285717763297,0.0007668670742000001,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,TSB,2287360.2756,13081012.4452,4287075.0154,4284873.5458,1000000000.0,0.17486110384669293,0.0062145680811,0.0068664443641,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,UVR,162976.49970000004,27500760.945100002,-3858470.3594999993,-3849868.4075999996,1000000000.0,0.005926254187124181,0.0097429198911,0.017757841054,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,VDF,-11175597.7277,425014798.9467,28399313.5324,28419653.401699997,1000000000.0,-0.026294608459272742,0.4234130008742,0.0016017980725,860.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,WTU,771832.1101,771832.1101,-351907.628,-352100.453,1000000000.0,1.0,0.0,0.0007718321101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,WVA,933054.0209,933054.0209,958325.1542,957373.4284,1000000000.0,1.0,0.0,0.0009330540209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,YGQ,1005854.3782,1158320.7404,-1596853.7377,-1598786.2419,1000000000.0,0.8683729325718978,0.0011583207404,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,YZJ,-1800900.7289,52940665.9389,-1622360.6493,-1617379.2719999994,1000000000.0,-0.034017341810140045,0.050890592538799996,0.0020500734001,101.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
